human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot
ENSG00000139684,Q9R0P3,ENSMUSG00000021996,3288.48850909158,0.07500141336881293
ENSG00000139793,Q8C181,ENSMUSG00000022139,788.577472799511,
ENSG00000145555,F8VQB6,ENSMUSG00000022272,764.212523071168,
ENSG00000147419,Q78PG9,ENSMUSG00000022035,767.74887640411,
ENSG00000147647,Q9EQF5,ENSMUSG00000022304,2502.63836882254,0.8655782890537664
ENSG00000147647,Q9EQF5,ENSMUSG00000022304,2502.63836882254,0.8655782890537664
ENSG00000147649,Q80WJ7,ENSMUSG00000022255,2805.58785478307,-1.2144966404273387
ENSG00000147649,Q80WJ7,ENSMUSG00000022255,2805.58785478307,-1.2144966404273387
ENSG00000147677,Q91WK2,ENSMUSG00000022312,2066.74235272562,0.06432641313483906
ENSG00000150753,P80316,ENSMUSG00000022234,1522.6118781169,0.2213051620765943
ENSG00000150753,P80316,ENSMUSG00000022234,1522.6118781169,0.2213051620765943
ENSG00000151239,Q91YR1,ENSMUSG00000022451,835.950504600113,0.2567058942823627
ENSG00000151239,Q91YR1,ENSMUSG00000022451,835.950504600113,0.2567058942823627
ENSG00000151876,Q8CHQ0,ENSMUSG00000022184,176.982463426106,
ENSG00000152620,Q8C5H8,ENSMUSG00000022253,2887.82217060051,1.0408667855141776
ENSG00000152620,Q8C5H8,ENSMUSG00000022253,2887.82217060051,1.0408667855141776
ENSG00000154814,Q8VE38,ENSMUSG00000021906,379.93518618762,0.08908476929144675
ENSG00000154814,Q8VE38,ENSMUSG00000021906,379.93518618762,0.08908476929144675
ENSG00000155792,Q570Y9,ENSMUSG00000022419,5346.30404693749,-0.6465739155958237
ENSG00000155792,Q570Y9,ENSMUSG00000022419,5346.30404693749,-0.6465739155958237
ENSG00000157326,Q99LB2,ENSMUSG00000022210,1528.56796305964,0.6210652472579081
ENSG00000157326,Q99LB2,ENSMUSG00000022210,1528.56796305964,0.6210652472579081
ENSG00000187630,Q99LB2,ENSMUSG00000022210,1528.56796305964,0.6210652472579081
ENSG00000187630,Q99LB2,ENSMUSG00000022210,1528.56796305964,0.6210652472579081
ENSG00000158856,Q9WV69,ENSMUSG00000022099,6.35267664627824,0.5676917146318148
ENSG00000158856,Q9WV69,ENSMUSG00000022099,6.35267664627824,0.5676917146318148
ENSG00000163931,P40142,ENSMUSG00000021957,2385.7259580351,1.464124590052408
ENSG00000163931,P40142,ENSMUSG00000021957,2385.7259580351,1.464124590052408
ENSG00000163932,P28867,ENSMUSG00000021948,371.091139896882,0.03720444461026191
ENSG00000163932,P28867,ENSMUSG00000021948,371.091139896882,0.03720444461026191
ENSG00000164190,Q6KCD5,ENSMUSG00000022141,1293.90437549729,
ENSG00000164190,Q6KCD5,ENSMUSG00000022141,1293.90437549729,
ENSG00000164237,Q8R1G2,ENSMUSG00000022235,3288.24360257353,1.0661703942799394
ENSG00000164237,Q8R1G2,ENSMUSG00000022235,3288.24360257353,1.0661703942799394
ENSG00000164733,P10605,ENSMUSG00000021939,6208.71579220991,-0.6934703529254834
ENSG00000164733,P10605,ENSMUSG00000021939,6208.71579220991,-0.6934703529254834
ENSG00000164961,Q8C2E7,ENSMUSG00000022350,402.743225792902,-0.414997818975719
ENSG00000164961,Q8C2E7,ENSMUSG00000022350,402.743225792902,-0.414997818975719
ENSG00000165475,Q99KP3,ENSMUSG00000021947,223.927731681179,-0.19472111562776195
ENSG00000165475,Q99KP3,ENSMUSG00000021947,223.927731681179,-0.19472111562776195
ENSG00000168453,Q61645,ENSMUSG00000022096,4.06867294874366,1.2785280820086284
ENSG00000172172,Q9D1P0,ENSMUSG00000022370,802.195223695583,-0.9784770151554558
ENSG00000172172,Q9D1P0,ENSMUSG00000022370,802.195223695583,-0.9784770151554558
ENSG00000172766,Q9DBB4,ENSMUSG00000022020,364.455254190657,-1.4633821001860303
ENSG00000172766,Q9DBB4,ENSMUSG00000022020,364.455254190657,-1.4633821001860303
ENSG00000173988,A6H694,ENSMUSG00000021997,2.12115426174372,-0.8862575385489181
ENSG00000005471,P21440,ENSMUSG00000042476,3217.21122015859,0.5548400625173099
ENSG00000005471,P21440,ENSMUSG00000042476,3217.21122015859,0.5548400625173099
ENSG00000038274,Q99LB6,ENSMUSG00000042032,463.331425492232,-0.38049870373497324
ENSG00000038274,Q99LB6,ENSMUSG00000042032,463.331425492232,-0.38049870373497324
ENSG00000067248,Q6PGC1,ENSMUSG00000042426,216.463047557056,0.7825497859804588
ENSG00000074695,Q9D0F3,ENSMUSG00000041891,3668.9132150969,0.08908476929144675
ENSG00000074695,Q9D0F3,ENSMUSG00000041891,3668.9132150969,0.08908476929144675
ENSG00000076555,E9Q4Z2,ENSMUSG00000042010,2247.91446202377,0.36244980353759354
ENSG00000076555,E9Q4Z2,ENSMUSG00000042010,2247.91446202377,0.36244980353759354
ENSG00000083750,Q6NTA4,ENSMUSG00000041658,12.8988726141049,0.22286682483596928
ENSG00000089154,E9PVA8,ENSMUSG00000041638,1283.59539956633,0.6177302823665156
ENSG00000089154,E9PVA8,ENSMUSG00000041638,1283.59539956633,0.6177302823665156
ENSG00000099377,Q9EQC1,ENSMUSG00000042289,12991.4178166817,-1.8983649613370155
ENSG00000099377,Q9EQC1,ENSMUSG00000042289,12991.4178166817,-1.8983649613370155
ENSG00000100207,Q9EPQ8,ENSMUSG00000041852,419.198789458539,0.12186800086888983
ENSG00000100227,Q8BG81,ENSMUSG00000041815,666.592441027582,-1.5668925561085372
ENSG00000100227,Q8BG81,ENSMUSG00000041815,666.592441027582,-1.5668925561085372
ENSG00000105373,Q8BK35,ENSMUSG00000041560,1217.9693419572,-0.3218499772965346
ENSG00000106633,P52792,ENSMUSG00000041798,5916.45263993586,-0.2240864420170713
ENSG00000106633,P52792,ENSMUSG00000041798,5916.45263993586,-0.2240864420170713
ENSG00000183092,Q68EF6,ENSMUSG00000040867,0.0,-0.09022803769260031
ENSG00000183751,Q8C4J7,ENSMUSG00000040688,328.36402761366,-1.092942606575639
ENSG00000187164,Q8K2Q9,ENSMUSG00000041362,563.893134490975,-1.1123439548997158
ENSG00000187164,Q8K2Q9,ENSMUSG00000041362,563.893134490975,-1.1123439548997158
ENSG00000196365,Q8CGK3,ENSMUSG00000041168,1667.22476096181,0.23990880783595228
ENSG00000196365,Q8CGK3,ENSMUSG00000041168,1667.22476096181,0.23990880783595228
ENSG00000198130,Q8QZS1,ENSMUSG00000041426,675.342988468954,0.8317740865610255
ENSG00000198130,Q8QZS1,ENSMUSG00000041426,675.342988468954,0.8317740865610255
ENSG00000001084,P97494,ENSMUSG00000032350,5534.09865714963,0.6847903648883654
ENSG00000001084,P97494,ENSMUSG00000032350,5534.09865714963,0.6847903648883654
ENSG00000003756,Q91YE7,ENSMUSG00000032580,2421.90691426048,2.234831355883311
ENSG00000012223,P08071,ENSMUSG00000032496,2.08525038843899,-1.069135176656943
ENSG00000012223,P08071,ENSMUSG00000032496,2.08525038843899,-1.069135176656943
ENSG00000023330,Q8VC19,ENSMUSG00000032786,2143.4124196121,-1.7291790875908684
ENSG00000023330,Q8VC19,ENSMUSG00000032786,2143.4124196121,-1.7291790875908684
ENSG00000041357,Q9R1P0,ENSMUSG00000032301,3692.22405832337,-0.9148185783126682
ENSG00000041357,Q9R1P0,ENSMUSG00000032301,3692.22405832337,-0.9148185783126682
ENSG00000047849,P27546,ENSMUSG00000032479,960.208003174356,-1.4180449448047334
ENSG00000065833,P06801,ENSMUSG00000032418,4881.81573592345,1.5049568836316836
ENSG00000065833,P06801,ENSMUSG00000032418,4881.81573592345,1.5049568836316836
ENSG00000067225,P52480,ENSMUSG00000032294,325.07019726218,-0.2286703867211845
ENSG00000067225,P52480,ENSMUSG00000032294,325.07019726218,-0.2286703867211845
ENSG00000068976,Q9WUB3,ENSMUSG00000032648,15.7164825858185,-0.9916355526279608
ENSG00000068976,Q9WUB3,ENSMUSG00000032648,15.7164825858185,-0.9916355526279608
ENSG00000069869,P46935,ENSMUSG00000032216,2662.88152637785,-0.21952040339258577
ENSG00000069869,P46935,ENSMUSG00000032216,2662.88152637785,-0.21952040339258577
ENSG00000081307,Q8VE47,ENSMUSG00000032557,1614.5133148284,-0.8234824873683632
ENSG00000081307,Q8VE47,ENSMUSG00000032557,1614.5133148284,-0.8234824873683632
ENSG00000083123,Q6P3A8,ENSMUSG00000032263,2050.28269192955,-1.1521402887771945
ENSG00000083123,Q6P3A8,ENSMUSG00000032263,2050.28269192955,-1.1521402887771945
ENSG00000091513,Q921I1,ENSMUSG00000032554,261862.119833929,1.4122628450804429
ENSG00000091513,Q921I1,ENSMUSG00000032554,261862.119833929,1.4122628450804429
ENSG00000103569,Q9JJJ3,ENSMUSG00000032204,5423.53387325057,0.9010561079744728
ENSG00000103642,Q9EP89,ENSMUSG00000032370,701.068095009684,0.11675243733645779
ENSG00000103642,Q9EP89,ENSMUSG00000032370,701.068095009684,0.11675243733645779
ENSG00000103653,P41241,ENSMUSG00000032312,1421.48096566439,-1.274734550873683
ENSG00000103653,P41241,ENSMUSG00000032312,1421.48096566439,-1.274734550873683
ENSG00000103671,Q9QXN3,ENSMUSG00000032386,820.791391989907,-1.9776430927203228
ENSG00000172775,Q91WE2,ENSMUSG00000031774,404.796542417804,-0.6900574909345157
ENSG00000182919,Q91V76,ENSMUSG00000031938,3268.32857622259,1.8216544699360346
ENSG00000182919,Q91V76,ENSMUSG00000031938,3268.32857622259,1.8216544699360346
ENSG00000182934,Q9DBG7,ENSMUSG00000032042,2602.03967420137,-0.9611595961722182
ENSG00000182934,Q9DBG7,ENSMUSG00000032042,2602.03967420137,-0.9611595961722182
ENSG00000197580,Q99NF1,ENSMUSG00000032066,532.409689991925,-1.7458780058974577
ENSG00000197580,Q99NF1,ENSMUSG00000032066,532.409689991925,-1.7458780058974577
ENSG00000198373,Q9DBH0,ENSMUSG00000031930,481.698973880421,1.5291971111632237
ENSG00000204843,O08788,ENSMUSG00000031865,928.39975821457,0.9998483873314229
ENSG00000204843,O08788,ENSMUSG00000031865,928.39975821457,0.9998483873314229
ENSG00000205220,O35955,ENSMUSG00000031897,1027.31536225287,0.2969398454847836
ENSG00000205220,O35955,ENSMUSG00000031897,1027.31536225287,0.2969398454847836
ENSG00000230989,Q9CQZ1,ENSMUSG00000031839,1312.76328217521,-1.888822831599875
ENSG00000256269,P22907,ENSMUSG00000032126,1003.10226328578,1.9922066647010896
ENSG00000256269,P22907,ENSMUSG00000032126,1003.10226328578,1.9922066647010896
ENSG00000257017,Q61646,ENSMUSG00000031722,50958.8556808231,0.7892981187945438
ENSG00000257017,Q61646,ENSMUSG00000031722,50958.8556808231,0.7892981187945438
ENSG00000261701,Q61646,ENSMUSG00000031722,50958.8556808231,0.7892981187945438
ENSG00000261701,Q61646,ENSMUSG00000031722,50958.8556808231,0.7892981187945438
ENSG00000007516,Q80TT2,ENSMUSG00000047507,31.2190617171289,1.975253188390094
ENSG00000100294,Q8R3F5,ENSMUSG00000048755,332.348699064647,-0.32433965747423193
ENSG00000100294,Q8R3F5,ENSMUSG00000048755,332.348699064647,-0.32433965747423193
ENSG00000101444,P50247,ENSMUSG00000027597,12839.8896599372,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000027597,12839.8896599372,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000027597,12839.8896599372,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000027597,12839.8896599372,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000048087,12441.6295755625,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000048087,12441.6295755625,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000048087,12441.6295755625,1.0555023530736543
ENSG00000101444,P50247,ENSMUSG00000048087,12441.6295755625,1.0555023530736543
ENSG00000101557,Q9JMA1,ENSMUSG00000047879,771.970824830111,-0.7037691367411714
ENSG00000101557,Q9JMA1,ENSMUSG00000047879,771.970824830111,-0.7037691367411714
ENSG00000102910,Q9DBN5,ENSMUSG00000047866,3167.46999647852,0.2055726984569045
ENSG00000102910,Q9DBN5,ENSMUSG00000047866,3167.46999647852,0.2055726984569045
ENSG00000108091,D3YZP9,ENSMUSG00000048701,392.594483155836,-1.2360438754678411
ENSG00000108599,O88845,ENSMUSG00000047804,185.159944428427,
ENSG00000110917,Q6ZQI3,ENSMUSG00000048578,1749.3062335942,
ENSG00000110917,Q6ZQI3,ENSMUSG00000048578,1749.3062335942,
ENSG00000118804,Q8C7E7,ENSMUSG00000047963,748.628595955792,0.36244980353759354
ENSG00000118804,Q8C7E7,ENSMUSG00000047963,748.628595955792,0.36244980353759354
ENSG00000126953,Q9WVA2,ENSMUSG00000048007,759.373050213671,-0.4589054937424677
ENSG00000126953,Q9WVA2,ENSMUSG00000048007,759.373050213671,-0.4589054937424677
ENSG00000127152,Q99PV8,ENSMUSG00000048251,13.6025304627889,0.7600983223004844
ENSG00000142444,Q8BGX2,ENSMUSG00000048429,523.925134368076,-0.67314106831937
ENSG00000142444,Q8BGX2,ENSMUSG00000048429,523.925134368076,-0.67314106831937
ENSG00000142937,P62242,ENSMUSG00000047675,7342.10214864491,0.49333632106689557
ENSG00000142937,P62242,ENSMUSG00000047675,7342.10214864491,0.49333632106689557
ENSG00000259431,Q8JZL3,ENSMUSG00000045691,411.503940178738,-0.2149721315002748
ENSG00000259431,Q8JZL3,ENSMUSG00000045691,411.503940178738,-0.2149721315002748
ENSG00000008952,Q8BU14,ENSMUSG00000027706,3837.21192110353,0.24298083168439027
ENSG00000066855,Q99MB2,ENSMUSG00000027601,705.44318926947,-1.9983322062969635
ENSG00000078070,Q99MR8,ENSMUSG00000027709,990.407219419872,0.25973414572094894
ENSG00000078070,Q99MR8,ENSMUSG00000027709,990.407219419872,0.25973414572094894
ENSG00000088833,Q9CZ44,ENSMUSG00000027455,1166.03553899937,0.2866410616690961
ENSG00000088833,Q9CZ44,ENSMUSG00000027455,1166.03553899937,0.2866410616690961
ENSG00000088930,Q9DBR1,ENSMUSG00000027433,680.543898458935,-1.4244150118041174
ENSG00000088930,Q9DBR1,ENSMUSG00000027433,680.543898458935,-1.4244150118041174
ENSG00000089006,Q9D8U8,ENSMUSG00000027423,849.343758790118,0.8177862323473409
ENSG00000089006,Q9D8U8,ENSMUSG00000027423,849.343758790118,0.8177862323473409
ENSG00000089050,O88851,ENSMUSG00000027428,244.542539928924,1.1260514957694199
ENSG00000089050,O88851,ENSMUSG00000027428,244.542539928924,1.1260514957694199
ENSG00000100983,P51855,ENSMUSG00000027610,1002.50529852215,0.558359094984068
ENSG00000100983,P51855,ENSMUSG00000027610,1002.50529852215,0.558359094984068
ENSG00000101182,Q9Z2U0,ENSMUSG00000027566,2355.61971623537,-0.058035864670035665
ENSG00000101182,Q9Z2U0,ENSMUSG00000027566,2355.61971623537,-0.058035864670035665
ENSG00000101199,Q9EPJ9,ENSMUSG00000027575,679.761662452273,0.7432221269726706
ENSG00000101199,Q9EPJ9,ENSMUSG00000027575,679.761662452273,0.7432221269726706
ENSG00000101247,A2APY7,ENSMUSG00000027384,106.072242999849,-0.6798782881318758
ENSG00000101310,Q9D662,ENSMUSG00000027429,729.700390066491,0.2895928420294303
ENSG00000101310,Q9D662,ENSMUSG00000027429,729.700390066491,0.2895928420294303
ENSG00000101347,Q60710,ENSMUSG00000027639,685.89499710699,0.5418455391859476
ENSG00000101347,Q60710,ENSMUSG00000027639,685.89499710699,0.5418455391859476
ENSG00000101361,Q9D6Z1,ENSMUSG00000027405,656.732667078423,1.61337687659014
ENSG00000101361,Q9D6Z1,ENSMUSG00000027405,656.732667078423,1.61337687659014
ENSG00000101400,Q61234,ENSMUSG00000027488,367.020282322604,-0.38837014359176486
ENSG00000101400,Q61234,ENSMUSG00000027488,367.020282322604,-0.38837014359176486
ENSG00000101413,Q9CSU0,ENSMUSG00000027651,229.733538600651,-0.6531593099240892
ENSG00000101413,Q9CSU0,ENSMUSG00000027651,229.733538600651,-0.6531593099240892
ENSG00000104267,P00920,ENSMUSG00000027562,209.293432424786,1.5199729163302902
ENSG00000104267,P00920,ENSMUSG00000027562,209.293432424786,1.5199729163302902
ENSG00000104442,Q9D7A8,ENSMUSG00000027599,475.13859848425,-0.1108078721216342
ENSG00000104442,Q9D7A8,ENSMUSG00000027599,475.13859848425,-0.1108078721216342
ENSG00000114200,Q03311,ENSMUSG00000027792,2339.54081853449,0.699414918140307
ENSG00000114200,Q03311,ENSMUSG00000027792,2339.54081853449,0.699414918140307
ENSG00000114209,Q8VE70,ENSMUSG00000027835,306.625250748732,-0.3419174985152534
ENSG00000114416,Q61584,ENSMUSG00000027680,788.484878755869,0.033540164488764485
ENSG00000114416,Q61584,ENSMUSG00000027680,788.484878755869,0.033540164488764485
ENSG00000114771,Q99PG0,ENSMUSG00000027761,7536.58295606494,1.1202719813918136
ENSG00000114771,Q99PG0,ENSMUSG00000027761,7536.58295606494,1.1202719813918136
ENSG00000116266,Q60770,ENSMUSG00000027882,437.86075211572,0.08206430133179342
ENSG00000116266,Q60770,ENSMUSG00000027882,437.86075211572,0.08206430133179342
ENSG00000116337,Q9DBT5,ENSMUSG00000027889,1644.67147062396,0.18318533614114602
ENSG00000116337,Q9DBT5,ENSMUSG00000027889,1644.67147062396,0.18318533614114602
ENSG00000116882,Q9NYQ2,ENSMUSG00000027870,344.687544197652,
ENSG00000116882,Q9NYQ2,ENSMUSG00000027870,344.687544197652,
ENSG00000118705,Q9DBG6,ENSMUSG00000027642,2160.13704362893,0.9623227624983047
ENSG00000118705,Q9DBG6,ENSMUSG00000027642,2160.13704362893,0.9623227624983047
ENSG00000118729,O09161,ENSMUSG00000027861,0.0,
ENSG00000120699,Q9D753,ENSMUSG00000027752,346.599418003495,-1.1623047389259495
ENSG00000120699,Q9D753,ENSMUSG00000027752,346.599418003495,-1.1623047389259495
ENSG00000160285,Q8BLN5,ENSMUSG00000033105,1784.04950463366,-0.23096911784850788
ENSG00000160285,Q8BLN5,ENSMUSG00000033105,1784.04950463366,-0.23096911784850788
ENSG00000163399,Q8VDN2,ENSMUSG00000033161,4647.7498938677,2.1315999746670427
ENSG00000163399,Q8VDN2,ENSMUSG00000033161,4647.7498938677,2.1315999746670427
ENSG00000165914,E9Q6P5,ENSMUSG00000033530,194.223071475801,2.0207096646646
ENSG00000166743,Q91VA0,ENSMUSG00000033533,4737.19020144958,0.5676917146318148
ENSG00000166743,Q91VA0,ENSMUSG00000033533,4737.19020144958,0.5676917146318148
ENSG00000167280,Q8BX80,ENSMUSG00000033857,88.66581233868,-2.1191716198405786
ENSG00000167280,Q8BX80,ENSMUSG00000033857,88.66581233868,-2.1191716198405786
ENSG00000168476,Q8K072,ENSMUSG00000033589,186.31891779954,0.5560142508646906
ENSG00000171557,Q8VCM7,ENSMUSG00000033860,43325.9891057845,0.08733360132118631
ENSG00000171557,Q8VCM7,ENSMUSG00000033860,43325.9891057845,0.08733360132118631
ENSG00000171564,Q8K0E8,ENSMUSG00000033831,55316.5269174791,0.5665292039427325
ENSG00000171564,Q8K0E8,ENSMUSG00000033831,55316.5269174791,0.5665292039427325
ENSG00000174607,Q64676,ENSMUSG00000032854,4.98806921037547,1.4390328181578622
ENSG00000179271,Q9CR59,ENSMUSG00000033751,1316.17621582971,-0.015171233757320716
ENSG00000179271,Q9CR59,ENSMUSG00000033751,1316.17621582971,-0.015171233757320716
ENSG00000186635,Q4LDD4,ENSMUSG00000032812,1377.30920007622,-1.2198463266599997
ENSG00000186635,Q4LDD4,ENSMUSG00000032812,1377.30920007622,-1.2198463266599997
ENSG00000187735,P10711,ENSMUSG00000033813,1111.05146434332,-0.06400475117973149
ENSG00000187735,P10711,ENSMUSG00000033813,1111.05146434332,-0.06400475117973149
ENSG00000188641,Q8CHR6,ENSMUSG00000033308,5101.74249906066,-0.32683465180788707
ENSG00000188641,Q8CHR6,ENSMUSG00000033308,5101.74249906066,-0.32683465180788707
ENSG00000189091,Q921M3,ENSMUSG00000033732,640.738937617594,-0.25420853939725013
ENSG00000189091,Q921M3,ENSMUSG00000033732,640.738937617594,-0.25420853939725013
ENSG00000196586,Q64331,ENSMUSG00000033577,1595.23652868408,-0.4477729867243476
ENSG00000196586,Q64331,ENSMUSG00000033577,1595.23652868408,-0.4477729867243476
ENSG00000198925,Q68FE2,ENSMUSG00000033124,1227.61532438561,-1.450248204688451
ENSG00000240972,P34884,ENSMUSG00000033307,3578.93523573559,1.7117156269549358
ENSG00000240972,P34884,ENSMUSG00000033307,3578.93523573559,1.7117156269549358
ENSG00000116120,Q9WUA2,ENSMUSG00000026245,338.362289808388,0.6699805182526621
ENSG00000116120,Q9WUA2,ENSMUSG00000026245,338.362289808388,0.6699805182526621
ENSG00000116701,O70145,ENSMUSG00000026480,54.2010432772338,-1.9176861351419399
ENSG00000116857,Q9CR23,ENSMUSG00000026411,206.334167752739,
ENSG00000117593,Q8BIP0,ENSMUSG00000026709,153.472515450349,
ENSG00000117601,P32261,ENSMUSG00000026715,40378.9547619112,-0.9525961556628371
ENSG00000117601,P32261,ENSMUSG00000026715,40378.9547619112,-0.9525961556628371
ENSG00000120341,Q91XT4,ENSMUSG00000026589,2814.89880109001,-0.11496767865244875
ENSG00000120341,Q91XT4,ENSMUSG00000026589,2814.89880109001,-0.11496767865244875
ENSG00000122218,Q8CIE6,ENSMUSG00000026553,3580.36163478626,1.0252603533998377
ENSG00000122218,Q8CIE6,ENSMUSG00000026553,3580.36163478626,1.0252603533998377
ENSG00000123240,Q8K3K8,ENSMUSG00000026672,1542.51160574693,-1.405408017385986
ENSG00000123240,Q8K3K8,ENSMUSG00000026672,1542.51160574693,-1.405408017385986
ENSG00000123684,Q91YX5,ENSMUSG00000026623,1423.23064583564,-1.7127153731487532
ENSG00000123684,Q91YX5,ENSMUSG00000026623,1423.23064583564,-1.7127153731487532
ENSG00000123838,P08607,ENSMUSG00000026405,7170.85462074405,-0.7711905041509556
ENSG00000123992,Q9Z2W0,ENSMUSG00000026209,535.41102996606,0.21346539827207417
ENSG00000123992,Q9Z2W0,ENSMUSG00000026209,535.41102996606,0.21346539827207417
ENSG00000124831,Q3UZ39,ENSMUSG00000026305,915.96497204788,-0.7458963771271016
ENSG00000124831,Q3UZ39,ENSMUSG00000026305,915.96497204788,-0.7458963771271016
ENSG00000124839,P35292,ENSMUSG00000026304,445.107881493879,0.13875997693513734
ENSG00000124839,P35292,ENSMUSG00000026304,445.107881493879,0.13875997693513734
ENSG00000125633,Q7TQK5,ENSMUSG00000026339,339.243517022452,-0.4422462416693692
ENSG00000127824,P68368,ENSMUSG00000026202,4778.05944106261,0.7199947525693409
ENSG00000127824,P68368,ENSMUSG00000026202,4778.05944106261,0.7199947525693409
ENSG00000127838,Q69ZP3,ENSMUSG00000026179,1891.79260382652,
ENSG00000127838,Q69ZP3,ENSMUSG00000026179,1891.79260382652,
ENSG00000130414,Q99LC3,ENSMUSG00000026260,2584.28262659705,-1.0139010715703332
ENSG00000130414,Q99LC3,ENSMUSG00000026260,2584.28262659705,-1.0139010715703332
ENSG00000132196,O88736,ENSMUSG00000026675,910.197823819067,-0.6367648700487128
ENSG00000132323,Q8R0F6,ENSMUSG00000026309,982.51704760627,-0.7387688891806015
ENSG00000132323,Q8R0F6,ENSMUSG00000026309,982.51704760627,-0.7387688891806015
