human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_GC_C_Rep3_M38_rna,Mmus_C57-6J_LVR_GC_C_Rep3_M38_prot
ENSG00000011304,P17225,ENSMUSG00000006498,1885.17602433365,
ENSG00000042753,P62743,ENSMUSG00000008036,1363.19046338736,0.9143885680627556
ENSG00000042753,P62743,ENSMUSG00000008036,1363.19046338736,0.9143885680627556
ENSG00000054967,Q8BX43,ENSMUSG00000008318,9.43440473198708,
ENSG00000055957,Q61702,ENSMUSG00000006529,11453.7057717272,0.037368439677605204
ENSG00000055957,Q61702,ENSMUSG00000006529,11453.7057717272,0.037368439677605204
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,14552.5066798024,-0.09091165250183045
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,14552.5066798024,-0.09091165250183045
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,14552.5066798024,-0.09091165250183045
ENSG00000060971,Q8VCH0,ENSMUSG00000010651,14552.5066798024,-0.09091165250183045
ENSG00000060971,Q921H8,ENSMUSG00000036138,4419.81230492234,-0.7384770513316501
ENSG00000060971,Q921H8,ENSMUSG00000036138,4419.81230492234,-0.7384770513316501
ENSG00000060971,Q921H8,ENSMUSG00000036138,4419.81230492234,-0.7384770513316501
ENSG00000060971,Q921H8,ENSMUSG00000036138,4419.81230492234,-0.7384770513316501
ENSG00000157181,Q4PJX1,ENSMUSG00000006010,734.211338334866,-0.5636089485450374
ENSG00000157181,Q4PJX1,ENSMUSG00000006010,734.211338334866,-0.5636089485450374
ENSG00000158604,Q8R1V4,ENSMUSG00000004394,941.904953442987,-0.356169550050263
ENSG00000158604,Q8R1V4,ENSMUSG00000004394,941.904953442987,-0.356169550050263
ENSG00000158874,P09813,ENSMUSG00000005681,251918.358375798,0.9101288599286625
ENSG00000159210,Q9CZ28,ENSMUSG00000006058,855.910835195519,-1.7294785345540273
ENSG00000159352,O35226,ENSMUSG00000005625,2101.21949372155,0.3163405265648576
ENSG00000159352,O35226,ENSMUSG00000005625,2101.21949372155,0.3163405265648576
ENSG00000159377,P99026,ENSMUSG00000005779,3388.60280296844,-0.026907899340657387
ENSG00000159377,P99026,ENSMUSG00000005779,3388.60280296844,-0.026907899340657387
ENSG00000161217,P49586,ENSMUSG00000005615,801.402438987485,-0.674858615238539
ENSG00000161217,P49586,ENSMUSG00000005615,801.402438987485,-0.674858615238539
ENSG00000163157,Q9JLH8,ENSMUSG00000005628,3.50821643997039,-2.156582110692885
ENSG00000163466,Q9CVB6,ENSMUSG00000006304,1916.31706000134,0.8287620024954162
ENSG00000163466,Q9CVB6,ENSMUSG00000006304,1916.31706000134,0.8287620024954162
ENSG00000164024,Q8BP48,ENSMUSG00000005813,389.748648472019,-0.2615085611240836
ENSG00000164024,Q8BP48,ENSMUSG00000005813,389.748648472019,-0.2615085611240836
ENSG00000165795,Q9QYG0,ENSMUSG00000004558,24326.2226128958,-0.5358947219574618
ENSG00000165795,Q9QYG0,ENSMUSG00000004558,24326.2226128958,-0.5358947219574618
ENSG00000167815,Q61171,ENSMUSG00000005161,2876.73438356761,0.5449184597134286
ENSG00000167815,Q61171,ENSMUSG00000005161,2876.73438356761,0.5449184597134286
ENSG00000168610,P42227,ENSMUSG00000004040,1781.37122674168,-0.007623256080756127
ENSG00000168610,P42227,ENSMUSG00000004040,1781.37122674168,-0.007623256080756127
ENSG00000168924,Q9Z2I0,ENSMUSG00000005299,1021.41748405753,1.2040988242305704
ENSG00000168924,Q9Z2I0,ENSMUSG00000005299,1021.41748405753,1.2040988242305704
ENSG00000170889,Q6ZWN5,ENSMUSG00000006333,8916.53106314431,0.6759172447257462
ENSG00000170889,Q6ZWN5,ENSMUSG00000006333,8916.53106314431,0.6759172447257462
ENSG00000171105,P15208,ENSMUSG00000005534,2169.87386219639,-0.8940454816730312
ENSG00000171105,P15208,ENSMUSG00000005534,2169.87386219639,-0.8940454816730312
ENSG00000171365,Q9WVD4,ENSMUSG00000004317,66.27582859442,1.7004744470977657
ENSG00000172932,Q6PD24,ENSMUSG00000005986,7.53519180247374,
ENSG00000177469,O54724,ENSMUSG00000004044,185.631093475605,-2.1692947201946557
ENSG00000177469,O54724,ENSMUSG00000004044,185.631093475605,-2.1692947201946557
ENSG00000183914,P0C6F1,ENSMUSG00000005237,3.81542374392496,-0.9150768885165829
ENSG00000186298,P63087,ENSMUSG00000004455,1765.75844313752,
ENSG00000186298,P63087,ENSMUSG00000004455,1765.75844313752,
ENSG00000197417,Q9D5J6,ENSMUSG00000005951,900.533570104065,0.9237041644648195
ENSG00000197417,Q9D5J6,ENSMUSG00000005951,900.533570104065,0.9237041644648195
ENSG00000197746,Q61207,ENSMUSG00000004207,6905.40931287605,-1.5528509493301788
ENSG00000197746,Q61207,ENSMUSG00000004207,6905.40931287605,-1.5528509493301788
ENSG00000198730,Q62018,ENSMUSG00000005609,413.405574446998,-1.0890501475055208
ENSG00000213145,P63254,ENSMUSG00000006360,110.656457906641,0.4657481287128629
ENSG00000213366,Q80W21,ENSMUSG00000004035,1346.6770914852,-0.39045016696423207
ENSG00000213366,Q80W21,ENSMUSG00000004035,1346.6770914852,-0.39045016696423207
ENSG00000213619,Q9DCT2,ENSMUSG00000005510,2986.91005795264,0.11033860989568137
ENSG00000213619,Q9DCT2,ENSMUSG00000005510,2986.91005795264,0.11033860989568137
ENSG00000215021,O35129,ENSMUSG00000004264,4440.31139554449,1.1915047151221965
ENSG00000215021,O35129,ENSMUSG00000004264,4440.31139554449,1.1915047151221965
ENSG00000240583,Q02013,ENSMUSG00000004655,554.80148839075,0.22503084113271007
ENSG00000240583,Q02013,ENSMUSG00000004655,554.80148839075,0.22503084113271007
ENSG00000242114,Q9CRB8,ENSMUSG00000004748,507.986567339714,
ENSG00000242114,Q9CRB8,ENSMUSG00000004748,507.986567339714,
ENSG00000020922,Q61216,ENSMUSG00000031928,143.240080472683,-1.5307576975998352
ENSG00000040199,Q8BXA7,ENSMUSG00000031732,65.599216706817,0.6309995677066405
ENSG00000065427,Q99MN1,ENSMUSG00000031948,994.825227844416,0.9126865980915086
ENSG00000065427,Q99MN1,ENSMUSG00000031948,994.825227844416,0.9126865980915086
ENSG00000069329,Q9EQH3,ENSMUSG00000031696,1543.7485924832,0.050162738346097344
ENSG00000069329,Q9EQH3,ENSMUSG00000031696,1543.7485924832,0.050162738346097344
ENSG00000069345,Q9QYJ0,ENSMUSG00000031701,1467.34215587818,-0.2735231048004776
ENSG00000069345,Q9QYJ0,ENSMUSG00000031701,1467.34215587818,-0.2735231048004776
ENSG00000075239,Q8QZT1,ENSMUSG00000032047,7815.01940106496,-1.2537697366077016
ENSG00000075239,Q8QZT1,ENSMUSG00000032047,7815.01940106496,-1.2537697366077016
ENSG00000076706,Q8R2Y2,ENSMUSG00000032135,100.199738976722,-0.9539417693132064
ENSG00000086696,P51658,ENSMUSG00000031844,3155.24640827895,0.6056290212082898
ENSG00000086696,P51658,ENSMUSG00000031844,3155.24640827895,0.6056290212082898
ENSG00000086848,Q8VDI9,ENSMUSG00000032059,301.947453124787,
ENSG00000088682,Q8K1Z0,ENSMUSG00000031782,1675.83682148214,-0.8451017328180151
ENSG00000088682,Q8K1Z0,ENSMUSG00000031782,1675.83682148214,-0.8451017328180151
ENSG00000167323,P70302,ENSMUSG00000030987,458.128523983789,-1.9811945983041839
ENSG00000168040,Q61160,ENSMUSG00000031077,170.173868070999,-0.22620789981645
ENSG00000169340,Q9DAN1,ENSMUSG00000030968,132.652724144291,-0.5920151408391596
ENSG00000172534,Q61191,ENSMUSG00000031386,595.265640356507,-1.1344659347319033
ENSG00000172534,Q61191,ENSMUSG00000031386,595.265640356507,-1.1344659347319033
ENSG00000172890,Q711T7,ENSMUSG00000031090,583.788862194622,-0.6343403853542589
ENSG00000172890,Q711T7,ENSMUSG00000031090,583.788862194622,-0.6343403853542589
ENSG00000175390,Q9DCH4,ENSMUSG00000031029,1691.03227198082,-0.4737385633853064
ENSG00000175390,Q9DCH4,ENSMUSG00000031029,1691.03227198082,-0.4737385633853064
ENSG00000177189,P18654,ENSMUSG00000031309,188.557953139937,-0.5729990985185865
ENSG00000177189,P18654,ENSMUSG00000031309,188.557953139937,-0.5729990985185865
ENSG00000182492,P28653,ENSMUSG00000031375,1739.22616225035,-0.46799225463732624
ENSG00000182492,P28653,ENSMUSG00000031375,1739.22616225035,-0.46799225463732624
ENSG00000182872,Q99KG3,ENSMUSG00000031060,720.377360872424,-0.9365043902492214
ENSG00000182872,Q99KG3,ENSMUSG00000031060,720.377360872424,-0.9365043902492214
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,2250.48911270374,0.5054128587751848
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,2250.48911270374,0.5054128587751848
ENSG00000187498,P02463,ENSMUSG00000031502,407.325243010889,
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,968.162478915216,1.7642756795011638
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,968.162478915216,1.7642756795011638
ENSG00000188690,P51163,ENSMUSG00000030979,513.635770760502,-0.14786460057147338
ENSG00000188690,P51163,ENSMUSG00000030979,513.635770760502,-0.14786460057147338
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,781.356415741508,-1.1764160030877977
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,781.356415741508,-1.1764160030877977
ENSG00000198753,Q9QY40,ENSMUSG00000031385,4.56488369262495,
ENSG00000243279,Q9JIG8,ENSMUSG00000031149,110.265680034618,-1.4329752616853075
ENSG00000269313,Q4KL35,ENSMUSG00000031147,312.42474050146,-0.36137672945335503
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1175.18223689044,-1.3806549305169076
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1175.18223689044,-1.3806549305169076
ENSG00000132465,P01592,ENSMUSG00000067149,72.4118483722644,-0.9150768885165829
ENSG00000132465,P01592,ENSMUSG00000067149,72.4118483722644,-0.9150768885165829
ENSG00000132676,Q9ER88,ENSMUSG00000068921,805.969890860546,-0.9716505581472057
ENSG00000132676,Q9ER88,ENSMUSG00000068921,805.969890860546,-0.9716505581472057
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P19639,ENSMUSG00000004038,2691.52444023955,-0.03863755697687036
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P15626,ENSMUSG00000040562,2869.1729466213,0.3249383008307411
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,P10649,ENSMUSG00000058135,46044.9205846782,2.521254896471427
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000134184,O35660,ENSMUSG00000068762,3020.85124525895,0.6611408459521201
ENSG00000138385,P32067,ENSMUSG00000068882,805.875394651224,-0.15654988483580343
ENSG00000138385,P32067,ENSMUSG00000068882,805.875394651224,-0.15654988483580343
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,278.760818901648,0.9024209641169565
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,278.760818901648,0.9024209641169565
ENSG00000143106,Q9Z2U1,ENSMUSG00000068749,1297.49174579132,0.623337810042289
ENSG00000143126,Q9R0M0,ENSMUSG00000068740,31.9983131374165,2.44767320968484
ENSG00000143416,P17563,ENSMUSG00000068874,6279.56124124377,0.5460944460854258
ENSG00000143416,P17563,ENSMUSG00000068874,6279.56124124377,0.5460944460854258
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,10402.3114460347,0.46069137943958127
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4957.89844487501,-1.3806549305169076
ENSG00000145692,O35490,ENSMUSG00000069324,262.206619808833,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000069324,262.206619808833,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000069324,262.206619808833,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000069324,262.206619808833,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000074768,72307.2212994474,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000074768,72307.2212994474,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000074768,72307.2212994474,2.8781638584625853
ENSG00000145692,O35490,ENSMUSG00000074768,72307.2212994474,2.8781638584625853
ENSG00000151150,G5E8K5,ENSMUSG00000069601,644.00133844742,-0.5952156119048246
ENSG00000151150,G5E8K5,ENSMUSG00000069601,644.00133844742,-0.5952156119048246
ENSG00000164182,Q59J78,ENSMUSG00000068184,289.358807770183,-0.32289166096488503
ENSG00000164182,Q59J78,ENSMUSG00000068184,289.358807770183,-0.32289166096488503
ENSG00000164199,Q8VHN7,ENSMUSG00000069170,26.9731863878685,2.274235913191281
ENSG00000164199,Q8VHN7,ENSMUSG00000069170,26.9731863878685,2.274235913191281
ENSG00000165140,Q9QXD6,ENSMUSG00000069805,17924.1041635582,0.984465164360799
ENSG00000165140,Q9QXD6,ENSMUSG00000069805,17924.1041635582,0.984465164360799
ENSG00000166140,Q9DAZ9,ENSMUSG00000068580,400.347683160053,
ENSG00000173674,Q60872,ENSMUSG00000057561,893.972888363484,-0.2856658744165979
ENSG00000173674,Q60872,ENSMUSG00000057561,893.972888363484,-0.2856658744165979
ENSG00000173674,Q60872,ENSMUSG00000057561,893.972888363484,-0.2856658744165979
ENSG00000173674,Q60872,ENSMUSG00000057561,893.972888363484,-0.2856658744165979
ENSG00000181929,O54950,ENSMUSG00000067713,854.286354530811,
ENSG00000188342,Q8R0A0,ENSMUSG00000067995,230.081942274531,1.183478108897231
ENSG00000188342,Q8R0A0,ENSMUSG00000067995,230.081942274531,1.183478108897231
ENSG00000042832,O08710,ENSMUSG00000053469,0.0,
ENSG00000173163,Q8K4M5,ENSMUSG00000051355,1062.25473117332,-0.6783011797820662
ENSG00000173163,Q8K4M5,ENSMUSG00000051355,1062.25473117332,-0.6783011797820662
ENSG00000176055,Q8BL86,ENSMUSG00000051098,311.989188569138,0.8388025280238454
ENSG00000176055,Q8BL86,ENSMUSG00000051098,311.989188569138,0.8388025280238454
ENSG00000176422,Q91WK1,ENSMUSG00000051346,505.312058497851,0.228143747899751
ENSG00000176422,Q91WK1,ENSMUSG00000051346,505.312058497851,0.228143747899751
ENSG00000177225,Q8BFQ8,ENSMUSG00000051007,497.198565768511,-1.5307576975998352
ENSG00000177225,Q8BFQ8,ENSMUSG00000051007,497.198565768511,-1.5307576975998352
ENSG00000177465,Q8BWN8,ENSMUSG00000052392,4337.78729589971,0.7331754500328843
ENSG00000177465,Q8BWN8,ENSMUSG00000052392,4337.78729589971,0.7331754500328843
ENSG00000178913,Q9R1C0,ENSMUSG00000051316,112.002184845093,
ENSG00000183208,Q3TLS3,ENSMUSG00000050973,57.3034461043888,-1.5019519384135938
ENSG00000183208,Q3TLS3,ENSMUSG00000050973,57.3034461043888,-1.5019519384135938
ENSG00000197077,Q8BRV5,ENSMUSG00000051339,1955.40753542426,-1.819824922947818
ENSG00000198356,O54984,ENSMUSG00000052456,537.318089042899,-0.5573916286279686
ENSG00000198356,O54984,ENSMUSG00000052456,537.318089042899,-0.5573916286279686
ENSG00000212916,Q8BJS7,ENSMUSG00000050930,3.47293601657317,0.3263649677432088
ENSG00000241839,Q8K124,ENSMUSG00000050721,111.393464229817,-0.29547426889859013
ENSG00000243156,Q8CJ19,ENSMUSG00000051586,488.987698059426,0.8378934055514916
ENSG00000243156,Q8CJ19,ENSMUSG00000051586,488.987698059426,0.8378934055514916
ENSG00000009307,Q91W50,ENSMUSG00000068823,3652.53912484671,0.17239875034772334
ENSG00000009307,Q91W50,ENSMUSG00000068823,3652.53912484671,0.17239875034772334
ENSG00000031698,P26638,ENSMUSG00000068739,975.00048988043,-1.2595015709650392
ENSG00000031698,P26638,ENSMUSG00000068739,975.00048988043,-1.2595015709650392
ENSG00000034239,Q9D3N2,ENSMUSG00000068617,0.0,0.1934241777729233
ENSG00000038532,Q80U30,ENSMUSG00000068663,224.907360252788,0.41940733248944456
ENSG00000038532,Q80U30,ENSMUSG00000068663,224.907360252788,0.41940733248944456
ENSG00000066777,G3X9K3,ENSMUSG00000067851,1105.75768020312,0.07176655285916515
ENSG00000066777,G3X9K3,ENSMUSG00000067851,1105.75768020312,0.07176655285916515
ENSG00000071626,Q9JII5,ENSMUSG00000069565,1570.9457540706,0.6547488813110256
ENSG00000071626,Q9JII5,ENSMUSG00000069565,1570.9457540706,0.6547488813110256
ENSG00000081052,Q9QZR9,ENSMUSG00000067158,14.4791565837769,1.528774079223989
ENSG00000100097,P16045,ENSMUSG00000068220,357.829351796059,0.33347159118280784
ENSG00000101335,Q9CQ19,ENSMUSG00000067818,82.6866133226477,-0.23551483689490518
ENSG00000101335,Q9CQ19,ENSMUSG00000067818,82.6866133226477,-0.23551483689490518
ENSG00000101337,Q8BH24,ENSMUSG00000068040,715.732748714551,-0.1521989551985314
ENSG00000101337,Q8BH24,ENSMUSG00000068040,715.732748714551,-0.1521989551985314
ENSG00000102241,Q8BGC0,ENSMUSG00000067873,629.360913167461,0.4882294318499753
ENSG00000102241,Q8BGC0,ENSMUSG00000067873,629.360913167461,0.4882294318499753
ENSG00000103995,A2AUM9,ENSMUSG00000068394,204.903241283994,1.1961608847279297
ENSG00000104883,Q6P6M5,ENSMUSG00000069633,938.595081640097,-0.4066272174049266
ENSG00000104883,Q6P6M5,ENSMUSG00000069633,938.595081640097,-0.4066272174049266
ENSG00000114654,Q9JJF6,ENSMUSG00000068263,19.3732280992515,
ENSG00000115317,Q9JIY5,ENSMUSG00000068329,307.344222408407,-1.225535863190533
ENSG00000115317,Q9JIY5,ENSMUSG00000068329,307.344222408407,-1.225535863190533
ENSG00000116473,P62835,ENSMUSG00000068798,1286.17021059156,0.4075210950501817
ENSG00000116473,P62835,ENSMUSG00000068798,1286.17021059156,0.4075210950501817
ENSG00000120438,P11983,ENSMUSG00000068039,2121.47647517773,0.9312696895128145
ENSG00000120438,P11983,ENSMUSG00000068039,2121.47647517773,0.9312696895128145
ENSG00000124571,Q924C1,ENSMUSG00000067150,339.200853527807,-1.7469829831012675
ENSG00000124571,Q924C1,ENSMUSG00000067150,339.200853527807,-1.7469829831012675
